"_key","arcFileName","arcFilePos","detectedMimeType","hostIp","html-mf-geo","html-mf-hcalendar","html-mf-hcard","html-mf-hlisting","html-mf-hrecipe","html-mf-hresume","html-mf-hreview","html-mf-license","html-mf-species","html-mf-xfn","html-microdata","html-rdfa","linkRelData","mimeType","recordLength","scriptData","timestamp","totalTriples","uri"
"http://blog.j-maxx.net/default,date,2008-06-24.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14633491","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","31413","false","1283469736000","1","http://blog.j-maxx.net/default,date,2008-06-24.aspx"
"http://blog.j-maxx.net/default,date,2008-07-04.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14641131","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","54167","false","1283470219000","1","http://blog.j-maxx.net/default,date,2008-07-04.aspx"
"http://blog.j-maxx.net/default,date,2008-08-23.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14653151","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","88246","false","1283469505000","1","http://blog.j-maxx.net/default,date,2008-08-23.aspx"
"http://blog.j-maxx.net/default,date,2008-09-19.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14672872","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","97047","false","1283470172000","1","http://blog.j-maxx.net/default,date,2008-09-19.aspx"
"http://blog.j-maxx.net/default,date,2008-09-29.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14694565","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","120614","false","1283469723000","1","http://blog.j-maxx.net/default,date,2008-09-29.aspx"
"http://blog.j-maxx.net/default,date,2008-10-12.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14722439","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","127627","false","1283469786000","1","http://blog.j-maxx.net/default,date,2008-10-12.aspx"
"http://blog.j-maxx.net/default,date,2008-10-13.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14751860","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","131531","false","1283469495000","1","http://blog.j-maxx.net/default,date,2008-10-13.aspx"
"http://blog.j-maxx.net/default,date,2008-10-23.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14781760","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","131534","false","1283469945000","1","http://blog.j-maxx.net/default,date,2008-10-23.aspx"
"http://blog.j-maxx.net/default,date,2008-10-24.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14811666","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","142859","false","1283470005000","1","http://blog.j-maxx.net/default,date,2008-10-24.aspx"
"http://blog.j-maxx.net/default,date,2008-10-27.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14843752","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","142858","false","1283470156000","1","http://blog.j-maxx.net/default,date,2008-10-27.aspx"
"http://blog.j-maxx.net/default,date,2008-10-28.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14875845","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","168084","false","1283469453000","1","http://blog.j-maxx.net/default,date,2008-10-28.aspx"
"http://blog.j-maxx.net/default,date,2008-12-09.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14912740","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","166305","false","1283470224000","1","http://blog.j-maxx.net/default,date,2008-12-09.aspx"
"http://blog.j-maxx.net/default,date,2008-12-17.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14949177","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","166479","false","1283469988000","1","http://blog.j-maxx.net/default,date,2008-12-17.aspx"
"http://blog.j-maxx.net/default,date,2009-03-18.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","14985750","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","166401","false","1283469512000","1","http://blog.j-maxx.net/default,date,2009-03-18.aspx"
"http://blog.j-maxx.net/default,date,2009-04-07.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15022268","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","166405","false","1283470163000","1","http://blog.j-maxx.net/default,date,2009-04-07.aspx"
"http://blog.j-maxx.net/default,date,2009-05-23.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15058681","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","172472","false","1283469866000","1","http://blog.j-maxx.net/default,date,2009-05-23.aspx"
"http://blog.j-maxx.net/default,date,2009-09-14.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15095615","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","159498","false","1283469751000","1","http://blog.j-maxx.net/default,date,2009-09-14.aspx"
"http://blog.j-maxx.net/default,date,2009-09-15.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15128288","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","154620","false","1283470206000","1","http://blog.j-maxx.net/default,date,2009-09-15.aspx"
"http://blog.j-maxx.net/default,date,2009-10-21.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15158958","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","156077","false","1283469812000","1","http://blog.j-maxx.net/default,date,2009-10-21.aspx"
"http://blog.j-maxx.net/default,date,2009-10-26.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15190155","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","156186","false","1283469994000","1","http://blog.j-maxx.net/default,date,2009-10-26.aspx"
"http://blog.j-maxx.net/default,date,2009-10-27.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15221378","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","155767","false","1283469673000","1","http://blog.j-maxx.net/default,date,2009-10-27.aspx"
"http://blog.j-maxx.net/default,date,2009-11-05.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15252380","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","155635","false","1283469664000","1","http://blog.j-maxx.net/default,date,2009-11-05.aspx"
"http://blog.j-maxx.net/default,date,2010-06-05.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15283382","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","157878","false","1283469006000","1","http://blog.j-maxx.net/default,date,2010-06-05.aspx"
"http://blog.j-maxx.net/default,date,2010-07-20.aspx","common-crawl/crawl-002/2010/09/25/42/1285411497224_42.arc.gz","15315944","application/xhtml+xml","67.139.30.68","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","163104","false","1283468981000","1","http://blog.j-maxx.net/default,date,2010-07-20.aspx"
"http://anonymizer.imservices.ru/nph-proxy.cgi/000000A/http/deadspin.com/5127370/last-weekend-for-shoty-voting?skyline=true&s=x","common-crawl/crawl-002/2010/09/25/6/1285406076672_6.arc.gz","3479374","application/xhtml+xml","82.146.41.87","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","97417","false","1283515019000","1","http://anonymizer.imservices.ru/nph-proxy.cgi/000000A/http/deadspin.com/5127370/last-weekend-for-shoty-voting?skyline=true&s=x"
"http://mrs.scarpella.com/","common-crawl/crawl-002/2010/09/25/45/1285410148716_45.arc.gz","42343914","application/xhtml+xml","74.208.85.165","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","17976","false","1283849092000","1","http://mrs.scarpella.com/"
"http://sportsnmedicine.blogspot.com/2007/08/extensor-digitorum-brevis-hematoma.html","common-crawl/crawl-002/2009/09/17/18/1253234454497_18.arc.gz","2593654","application/xhtml+xml","209.85.165.191","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","120235","false","1246706875000","1","http://sportsnmedicine.blogspot.com/2007/08/extensor-digitorum-brevis-hematoma.html"
"http://my.51txl.com/wiki/%E5%A5%87%E8%B9%84%E7%9B%AE","common-crawl/crawl-002/2009/09/17/18/1253234454497_18.arc.gz","50681896","application/xhtml+xml","203.110.169.173","0","0","0","0","0","0","0","0","1","0","0","0","true","text/html","31206","false","1246706831000","1","http://my.51txl.com/wiki/%E5%A5%87%E8%B9%84%E7%9B%AE"
"http://sportsnmedicine.blogspot.com/","common-crawl/crawl-002/2009/09/17/18/1253234454497_18.arc.gz","62061221","application/xhtml+xml","209.85.165.191","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","159322","false","1246706884000","1","http://sportsnmedicine.blogspot.com/"
"http://www.tutto-linux.com/1889-problemi-con-khotkeys4-usiamo-xbindkeys.html","common-crawl/crawl-002/2009/09/17/13/1253234279084_13.arc.gz","33839749","application/xhtml+xml","87.118.92.104","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","65181","false","1246684156000","1","http://www.tutto-linux.com/1889-problemi-con-khotkeys4-usiamo-xbindkeys.html"
"http://angtherapist.com/archives/98","common-crawl/crawl-002/2009/09/17/13/1253234279084_13.arc.gz","65017117","application/xhtml+xml","69.89.31.115","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","40209","false","1246684176000","1","http://angtherapist.com/archives/98"
"http://www.crazyvideoweb.com/2008/05/09/il-nuovo-spot-della-nike-per-gli-europei-di-calcio/","common-crawl/crawl-002/2009/09/17/14/1253237916688_14.arc.gz","43686119","application/xhtml+xml","88.198.87.210","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","65256","false","1246641228000","1","http://www.crazyvideoweb.com/2008/05/09/il-nuovo-spot-della-nike-per-gli-europei-di-calcio/"
"http://cicla71.typepad.com/cicla71/2008/02/les-10-commande.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","72382002","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","66016","false","1247812633000","1","http://cicla71.typepad.com/cicla71/2008/02/les-10-commande.html"
"http://cicla71.typepad.com/cicla71/2008/05/index.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","71483309","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","119886","false","1247812628000","1","http://cicla71.typepad.com/cicla71/2008/05/index.html"
"http://cicla71.typepad.com/cicla71/2008/10/index.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","71453774","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","80154","false","1247812609000","1","http://cicla71.typepad.com/cicla71/2008/10/index.html"
"http://cicla71.typepad.com/cicla71/archives.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","72396500","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","63437","false","1247812640000","1","http://cicla71.typepad.com/cicla71/archives.html"
"http://cicla71.typepad.com/cicla71/chat/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","71435429","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","81986","false","1247812603000","1","http://cicla71.typepad.com/cicla71/chat/"
"http://cicla71.typepad.com/cicla71/concours/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","71470513","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","61888","false","1247812616000","1","http://cicla71.typepad.com/cicla71/concours/"
"http://cicla71.typepad.com/cicla71/dangers/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","71373008","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","283791","false","1247812599000","1","http://cicla71.typepad.com/cicla71/dangers/"
"http://cicla71.typepad.com/cicla71/direction_imprvue/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","72425614","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","249875","false","1247812653000","1","http://cicla71.typepad.com/cicla71/direction_imprvue/"
"http://cicla71.typepad.com/cicla71/nota_bene.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","72406596","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","76253","false","1247812646000","1","http://cicla71.typepad.com/cicla71/nota_bene.html"
"http://cicla71.typepad.com/cicla71/2008/03/index.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","73250266","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","144378","false","1247812677000","1","http://cicla71.typepad.com/cicla71/2008/03/index.html"
"http://cicla71.typepad.com/cicla71/2008/04/index.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","73198826","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","125812","false","1247812658000","1","http://cicla71.typepad.com/cicla71/2008/04/index.html"
"http://cicla71.typepad.com/cicla71/2008/06/index.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","74041102","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","95701","false","1247812702000","1","http://cicla71.typepad.com/cicla71/2008/06/index.html"
"http://cicla71.typepad.com/cicla71/astuces/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","73227751","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","116201","false","1247812671000","1","http://cicla71.typepad.com/cicla71/astuces/"
"http://cicla71.typepad.com/cicla71/b2i/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","73996907","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","161750","false","1247812689000","1","http://cicla71.typepad.com/cicla71/b2i/"
"http://cicla71.typepad.com/cicla71/brevet_/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","74028008","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","63571","false","1247812695000","1","http://cicla71.typepad.com/cicla71/brevet_/"
"http://cicla71.typepad.com/cicla71/changement_dadresse/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","74062227","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","49753","false","1247812708000","1","http://cicla71.typepad.com/cicla71/changement_dadresse/"
"http://cicla71.typepad.com/cicla71/dessinez_pour_mme_membrey/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","73277368","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","49439","false","1247812682000","1","http://cicla71.typepad.com/cicla71/dessinez_pour_mme_membrey/"
"http://cicla71.typepad.com/cicla71/2006/10/le_monde_selon_.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","75016212","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","66065","false","1247812731000","1","http://cicla71.typepad.com/cicla71/2006/10/le_monde_selon_.html"
"http://cicla71.typepad.com/cicla71/2008/02/index.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","75038369","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","170071","false","1247812745000","1","http://cicla71.typepad.com/cicla71/2008/02/index.html"
"http://cicla71.typepad.com/cicla71/accessibilit_numrique/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","74072798","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","50362","false","1247812713000","1","http://cicla71.typepad.com/cicla71/accessibilit_numrique/"
"http://cicla71.typepad.com/cicla71/dp3/","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","75005156","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","50881","false","1247812725000","1","http://cicla71.typepad.com/cicla71/dp3/"
"http://cicla71.typepad.com/cicla71/questce-que-le-cicla71-.html","common-crawl/crawl-002/2009/09/17/16/1253231979068_16.arc.gz","74991796","application/xhtml+xml","204.9.177.195","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","62048","false","1247812719000","1","http://cicla71.typepad.com/cicla71/questce-que-le-cicla71-.html"
"http://www.jamendo.com/en/album/2665","common-crawl/crawl-002/2009/09/17/15/1253230269343_15.arc.gz","8863530","text/html","81.92.227.170","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","85131","false","1246646990000","1","http://www.jamendo.com/en/album/2665"
"http://blog.satanaslapelicula.com/premier-en-el-teatro-jorge-eliecer-gaitan/","common-crawl/crawl-002/2009/09/17/15/1253230269343_15.arc.gz","55776438","application/xhtml+xml","64.13.192.99","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","23406","false","1246646999000","1","http://blog.satanaslapelicula.com/premier-en-el-teatro-jorge-eliecer-gaitan/"
