http://www.w3.org/1999/02/22-rdf-syntax-nstype	68480659	0.715314824
http://www.w3.org/1999/xhtml/microdataitem	26671755	0.278599856
http://purl.org/dc/terms/title	26577301	0.277613237
http://data-vocabulary.org/Breadcrumb/title	18071402	0.188764856
http://data-vocabulary.org/Breadcrumb/url	16700177	0.174441723
http://schema.org/VideoObject/url	10731806	0.112099095
http://schema.org/VideoObject/name	10729367	0.112073619
http://schema.org/VideoObject/description	10702476	0.111792729
http://schema.org/VideoObject/thumbnailUrl	10675037	0.111506115
http://schema.org/VideoObject/height	10496904	0.109645426
http://schema.org/VideoObject/width	10496903	0.109645416
http://schema.org/VideoObject/playerType	10496865	0.109645019
http://schema.org/VideoObject/embedURL	10494708	0.109622488
http://schema.org/Offer/price	3474759	0.036295600
http://schema.org/Product/name	3323631	0.034716993
http://schema.org/Product/offers	3124665	0.032638693
http://schema.org/PostalAddress/addressLocality	2733400	0.028551734
http://schema.org/Product/image	2533439	0.026463041
http://schema.org/PostalAddress/streetAddress	2473694	0.025838974
http://schema.org/PostalAddress/postalCode	2376504	0.024823776
http://schema.org/LocalBusiness/name	2185267	0.022826210
http://schema.org/LocalBusiness/address	2085416	0.021783216
http://schema.org/MusicRecording/name	1873565	0.019570326
http://schema.org/Person/name	1693445	0.017688882
http://schema.org/MusicRecording/url	1619125	0.016912573
http://schema.org/MusicRecording/duration	1616396	0.016884067
http://schema.org/Product/description	1591494	0.016623953
http://schema.org/PostalAddress/addressRegion	1561982	0.016315685
http://schema.org/MusicRecording/inAlbum	1487322	0.015535824
http://schema.org/Person/url	1484836	0.015509857
http://data-vocabulary.org/Breadcrumb/child	1324642	0.013836550
http://schema.org/LocalBusiness/url	1192360	0.012454798
http://data-vocabulary.org/Product/name	1138162	0.011888673
http://schema.org/LocalBusiness/telephone	1102930	0.011520657
http://schema.org/Product/url	1100960	0.011500079
http://schema.org/Offer/priceCurrency	1079463	0.011275532
http://data-vocabulary.org/Product/offerDetails	1042998	0.010894637
http://data-vocabulary.org/Product/description	937573	0.009793420
http://data-vocabulary.org/Product/image	937043	0.009787884
http://schema.org/Article/name	931299	0.009727885
