http://www.w3.org/1999/02/22-rdf-syntax-nstype	28584798	0.30026593655
http://www.facebook.com/2008/fbmlapp-id	24162133	0.25380852768
http://opengraphprotocol.org/schema/image	21675625	0.22768927179
http://opengraphprotocol.org/schema/site-name	20097300	0.21110992657
http://opengraphprotocol.org/schema/title	18901419	0.19854792321
http://opengraphprotocol.org/schema/type	17233967	0.18103235299
http://opengraphprotocol.org/schema/url	17153823	0.18019048896
http://www.facebook.com/2008/fbmladmins	14719301	0.15461731443
http://rdf.data-vocabulary.org/url	14567302	0.15302065728
http://rdf.data-vocabulary.org/title	13209446	0.13875720495
http://ogp.me/nstitle	11947095	0.12549697462
http://ogp.me/nsimage	11565222	0.12148563076
http://ogp.me/nssite-name	11481364	0.12060475342
http://ogp.me/nsurl	11406657	0.11982000177
http://opengraphprotocol.org/schema/description	11399817	0.11974815173
http://ogp.me/nstype	11188397	0.11752731307
http://ogp.me/nsdescription	9164133	0.09626364958
http://www.facebook.com/2008/fbmlpage-id	6116361	0.06424865636
http://rdf.data-vocabulary.org/name	3275025	0.03440214791
http://rdf.data-vocabulary.org/rating	2940617	0.03088939504
http://rdf.data-vocabulary.org/locality	2895216	0.03041248512
http://rdf.data-vocabulary.org/itemreviewed	2704870	0.02841301603
http://rdf.data-vocabulary.org/street-address	2702847	0.02839176564
http://rdf.data-vocabulary.org/count	2400365	0.02521437600
http://rdf.data-vocabulary.org/address	2392607	0.02513288293
http://purl.org/dc/terms/title	2181720	0.02291764312
http://rdf.data-vocabulary.org/postal-code	2086849	0.02192108090
http://ogp.me/ns/fbapp-id	1937219	0.02034930865
http://ogp.me/nslocale	1766461	0.01855559961
http://rdf.data-vocabulary.org/region	1662823	0.01746694538
http://www.w3.org/2000/01/rdf-schemalabel	1623398	0.01705280971
http://rdf.data-vocabulary.org/country-name	1463927	0.01537766374
http://ogp.me/ns/fbadmins	1249972	0.01313019645
http://creativecommons.org/nsattributionName	1213405	0.01274608233
http://creativecommons.org/nsattributionURL	1164657	0.01223401421
http://purl.org/rss/1.0/modules/content/encoded	1111273	0.01167324772
