http://www.facebook.com/2008/fbmlapp-id	26456546	0.39433403057791
http://opengraphprotocol.org/schema/image	22618275	0.33712471557963
http://opengraphprotocol.org/schema/site-name	20961666	0.31243300774817
http://opengraphprotocol.org/schema/title	19761221	0.29454041075773
http://opengraphprotocol.org/schema/type	18042075	0.26891659080285
http://opengraphprotocol.org/schema/url	17939042	0.26738088700491
http://www.facebook.com/2008/fbmladmins	15627738	0.23293096968726
http://ogp.me/nstitle	12526800	0.18671158110523
http://ogp.me/nsimage	12072041	0.17993341174739
http://ogp.me/nssite-name	12037596	0.17942001004774
http://opengraphprotocol.org/schema/description	11977567	0.17852527958967
http://ogp.me/nsurl	11975076	0.17848815130882
http://ogp.me/nstype	11724961	0.17476019467918
http://ogp.me/nsdescription	9573987	0.14269999123886
http://www.w3.org/1999/02/22-rdf-syntax-nstype	7717254	0.11502544114464
http://www.facebook.com/2008/fbmlpage-id	6350790	0.09465833590121
http://rdf.data-vocabulary.org/url	2950212	0.04397282203880
http://rdf.data-vocabulary.org/title	2866935	0.04273158083277
http://rdf.data-vocabulary.org/itemreviewed	2474526	0.03688273636891
http://rdf.data-vocabulary.org/name	2421976	0.03609948018320
http://rdf.data-vocabulary.org/rating	2393307	0.03567216959161
http://rdf.data-vocabulary.org/count	2190516	0.03264957577325
http://rdf.data-vocabulary.org/average	2006744	0.02991045958373
http://ogp.me/ns/fbapp-id	1976856	0.02946497983343
http://rdf.data-vocabulary.org/address	1835965	0.02736500367244
http://ogp.me/nslocale	1817942	0.02709637139394
http://rdf.data-vocabulary.org/street-address	1807425	0.02693961582201
http://rdf.data-vocabulary.org/locality	1789786	0.02667670705208
http://ogp.me/ns/fbadmins	1331058	0.01983937986739
http://rdf.data-vocabulary.org/postal-code	1316318	0.01961968060616
http://creativecommons.org/nsattributionName	1272065	0.01896009095848
http://purl.org/dc/terms/title	1257020	0.01873584568133
http://creativecommons.org/nsattributionURL	1226412	0.01827963435246
http://opengraphprotocol.org/schema/locale	1095133	0.01632292476534
http://opengraphprotocol.org/schema/locality	1053461	0.01570180484583
http://rdf.data-vocabulary.org/country-name	1018398	0.01517919187457
http://purl.org/dc/elements/1.1/title	1001607	0.01492892251940
http://opengraphprotocol.org/schema/latitude	946453	0.01410685379121
http://opengraph.org/schema/site-name	946248	0.01410379827232
http://opengraphprotocol.org/schema/longitude	945677	0.01409528753431
http://purl.org/dc/elements/1.1/type	916738	0.01366395260076
http://rdf.data-vocabulary.org/region	908679	0.01354383344566
http://opengraph.org/schema/title	892911	0.01330881187504
http://opengraphprotocol.org/schema/street-address	884160	0.01317837848054
http://opengraphprotocol.org/schema/postal-code	881295	0.01313567574082
http://opengraphprotocol.org/schema/country-name	829112	0.01235788967919
http://opengraph.org/schema/url	812729	0.01211370155188
http://opengraph.org/schema/image	811078	0.01208909344603
http://rdf.data-vocabulary.org/photo	802074	0.01195488909405
http://opengraph.org/schema/type	793402	0.01182563319220
http://opengraph.org/schema/description	787116	0.01173194054932
http://opengraphprotocol.org/schema/region	725887	0.01081932412697
http://purl.org/rss/1.0/modules/content/encoded	657947	0.00980668044939
http://www.w3.org/2000/01/rdf-schemalabel	585567	0.00872785870398
http://rdf.data-vocabulary.org/best	576890	0.00859852827728
http://developers.facebook.com/schema/app-id	534773	0.00797077564601
http://opengraphprotocol.org/schema/app-id	467984	0.00697528758916
http://rdfs.org/sioc/nsnum-replies	456150	0.00679890217144
http://xmlns.com/foaf/0.1/name	454516	0.00677454745008
http://rdf.data-vocabulary.org/description	411320	0.00613071235593
http://opengraphprotocol.org/schema/phone-number	396834	0.00591479895714
http://developers.facebook.com/schema/admins	393926	0.00587145530371
http://purl.org/dc/terms/date	388630	0.00579251858136
http://ogp.me/ns/fbpage-id	375615	0.00559853039378
http://mixi-platform.com/nsdevice-mobile	360961	0.00538011296000
http://rdf.data-vocabulary.org/tel	354950	0.00529051918393
http://ogp.me/nslocality	350975	0.00523127192726
http://www.w3.org/2004/02/skos/coreprefLabel	344991	0.00514208058539
http://ogp.me/nscountry-name	309046	0.00460632143039
http://rdf.data-vocabulary.org/votes	305364	0.00455144133000
http://ogp.me/nsregion	297316	0.00443148612957
http://www.facebook.com/2008/fbmladmin-id	291555	0.00434561859606
http://purl.org/dc/terms/created	289675	0.00431759725202
http://rdf.data-vocabulary.org/reviewer	289515	0.00431521245679
http://rdf.data-vocabulary.org/summary	288659	0.00430245380227
http://opengraphprotocol.org/schema/email	285458	0.00425474299255
http://ogp.me/nslongitude	279188	0.00416128882920
http://ogp.me/nslatitude	278958	0.00415786068605
http://creativecommons.org/nsmorePermissions	273430	0.00407546601060
http://ogp.me/nsstreet-address	263746	0.00393112627887
